x,y,scaleX,scaleY,rotation
0.0,0.0,3.306,3.306,45.91910478371424
0.0,0.0,3.051,3.051,49.65335158726839
0.0,0.0,3.503,3.503,47.313722497824216
0.0,0.0,3.291,3.291,51.47612453835119
0.0,0.0,3.505,3.505,47.89126959622057
0.0,0.0,3.379,3.379,47.09890593320355
0.0,0.0,3.54,3.54,42.13759477388825
0.0,0.0,3.202,3.202,38.65980825409009
0.0,0.0,3.712,3.712,44.45434240658428
0.0,0.0,2.651,2.651,51.50895644050257
0.0,0.0,2.22,2.22,54.16234704572171
0.0,0.0,3.202,3.202,42.78524487268078
0.0,0.0,3.027,3.027,48.01278750418334
0.0,0.0,3.2,3.2,45.94956685643583
0.0,0.0,3.07,3.07,49.95544894005224
0.0,0.0,3.417,3.417,48.262033477396756
0.0,0.0,3.566,3.566,49.83440630626327
0.0,0.0,3.325,3.325,43.172031755694995
0.0,0.0,3.07,3.07,37.05652818940959
0.0,0.0,3.241,3.241,38.10757687751486
0.0,0.0,2.625,2.625,53.13010235415598
0.0,0.0,2.175,2.175,52.47155917659238
